code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
I3462010;Le Noireau à Cahan [Les Planches - CD 911];I346201001;Le Noireau à Cahan [Les Planches - CD 911];LIMNI;447838;6868467;26;-0.4384392892797398;48.866812831045145;NA;NA;NA;NA;61069;CAHAN;61;28;NORMANDIE;I24-0400;Le Noireau;http://id.eaufrance.fr/CEA/I24-0400;NA;2021-09-24T00:00:00Z;1997-02-05T00:00:00Z;NA;NA;1;20;127;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC016,RIC065,RIC115,RIC165,RIC265,RIC315;NA;NA;NA;ORNE;TRUE
I3462020;Le Noireau à Condé-sur-Noireau [Rue du Moulin Biot];I346202001;Le Noireau à Condé-sur-Noireau [Rue du Moulin Biot];LIMNI;439970;6866900;26;-0.5446255634843081;48.8496065119885;2;NA;74070;3;14174;CONDE-EN-NORMANDIE;14;28;NORMANDIE;I24-0400;Le Noireau;http://id.eaufrance.fr/CEA/I24-0400;NA;2021-09-24T00:00:00Z;1996-01-01T00:00:00Z;NA;NA;1;20;2;1;2;POH004,POH047,POH117,POH903,RIC016,RIC065,RIC315;1996-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-09-24T00:00:00Z;CALVADOS;TRUE
I3463010;La Vère à Saint-Pierre-du-Regard;I346301001;La Vère à Saint-Pierre-du-Regard;LIMNI;442480;6866483;26;-0.5102029955214531;48.8468681089634;1;NA;NA;NA;61447;SAINT-PIERRE-DU-REGARD;61;28;NORMANDIE;I24-0410;La Vere;http://id.eaufrance.fr/CEA/I24-0410;NA;2021-09-24T00:00:00Z;1975-07-01T00:00:00Z;NA;NA;1;20;12;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;ORNE;TRUE
I3463510;La Visance à Landisacq;I346351001;La Visance à Landisacq;LIMNI;430914;6855535;26;-0.6607220495342562;48.74378485558034;1;Station en fonction effective du 01/03/1993 au 08/02/2000. Les données antérieures et postérieures sont reconstituées d'après la station I3463010.;NA;NA;61222;LANDISACQ;61;28;NORMANDIE;I2470600;La Visance;http://id.eaufrance.fr/CEA/I2470600;NA;2021-05-12T00:00:00Z;1975-07-01T00:00:00Z;2000-02-08T00:00:00Z;NA;1;20;12;1;2;POH004,POH047,POH903;NA;NA;NA;ORNE;FALSE
I3463520;La Visance à Landisacq [Plan d'eau];I346352001;La Visance à Landisacq [Plan d'eau];LIMNI;431238;6855537;26;-0.6563218224877506;48.74393779300092;2;Station virtuelle. Cumul des stations I3463510 et I3463610.;NA;NA;61222;LANDISACQ;61;28;NORMANDIE;I2470600;La Visance;http://id.eaufrance.fr/CEA/I2470600;NA;2020-06-26T00:00:00Z;1975-07-01T00:00:00Z;2005-12-31T00:00:00Z;NA;1;16;12;1;2;POH004,POH047,POH903;NA;NA;NA;ORNE;FALSE
I3463610;Le ruisseau de l'Aubrière à Chanu;I346361001;Le ruisseau de l'Aubrière à Chanu;LIMNI;430989;6854883;26;-0.6592924283622189;48.73795823834916;1;Station en service effectif du 28/06/1993 au 04/10/1999. Les données antérieures et postérieures sont reconstituées.;NA;NA;61093;CHANU;61;28;NORMANDIE;I2472000;Ruisseau de l'Aubriere;http://id.eaufrance.fr/CEA/I2472000;NA;2021-05-12T00:00:00Z;1975-07-01T00:00:00Z;1999-10-05T00:00:00Z;NA;1;20;12;1;2;POH004,POH047,POH903;NA;NA;NA;ORNE;FALSE
I3501010;L'Orne à Clécy;I350101001;L'Orne à Clécy;LIMNI;445001;6875237;26;-0.4811415338592314;48.92651870965601;1;NA;NA;NA;14162;CLECY;14;28;NORMANDIE;I2--0200;L'Orne;http://id.eaufrance.fr/CEA/I2--0200;NA;2021-05-12T00:00:00Z;1977-01-01T00:00:00Z;1980-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;CALVADOS;FALSE
I3521010;L'Orne à Grimbosq;I352101001;L'Orne à Grimbosq;LIMNI;446579;6887076;26;-0.46671819153571387;49.033498264018434;1;Station gérée jusqu'en 1986 par le Service Navigation de la Seine (SNS).;13000;2;14320;GRIMBOSQ;14;28;NORMANDIE;I2--0200;L'Orne;http://id.eaufrance.fr/CEA/I2--0200;NA;2021-05-12T00:00:00Z;1964-11-01T00:00:00Z;1987-12-01T00:00:00Z;NA;1;12;12;1;2;NA;1964-11-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;CALVADOS;FALSE
I3521020;L'Orne à Thury-Harcourt;I352102001;L'Orne à Thury-Harcourt;LIMNI;445190;6882239;26;-0.4827780908835053;48.98949701544545;1;NA;21117;3;14689;HOM;14;28;NORMANDIE;I2--0200;L'Orne;http://id.eaufrance.fr/CEA/I2--0200;NA;2021-09-24T00:00:00Z;1985-10-01T00:00:00Z;NA;NA;1;12;12;1;2;POH004,POH047,POH117,POH903,RIC016,RIC065,RIC115,RIC165,RIC265,RIC315;1985-10-01T00:00:00Z;2013-11-18T00:00:00Z;2021-09-24T00:00:00Z;CALVADOS;TRUE
I3531010;L'Orne à Grimbosq [barrage du Val de Viard];I353101001;L'Orne à Grimbosq [barrage du Val de Viard];LIMNI;448032;6890572;26;-0.4489545003520925;49.0654746759572;1;NA;NA;NA;14320;GRIMBOSQ;14;28;NORMANDIE;I2--0200;L'Orne;http://id.eaufrance.fr/CEA/I2--0200;NA;2021-10-20T00:00:00Z;2004-12-13T00:00:00Z;NA;NA;1;16;12;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;CALVADOS;TRUE
I3612010;La Laize à Saint-Germain-le-Vasson [Le Livet];I361201001;La Laize à Saint-Germain-le-Vasson [Le Livet];LIMNI;457393;6883369;26;-0.31683520979980095;49.0043716867312;1;NA;NA;NA;14589;SAINT-GERMAIN-LE-VASSON;14;28;NORMANDIE;I25-0400;La Laize;http://id.eaufrance.fr/CEA/I25-0400;NA;2021-05-12T00:00:00Z;1973-06-01T00:00:00Z;2003-06-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;CALVADOS;FALSE
I3612060;La Laize à Fresney-le-Puceux [La Planche à la Housse];I361206001;La Laize à Fresney-le-Puceux [La Planche à la Housse];LIMNI;454933;6889426;26;-0.3539424652796709;49.05785208647182;2;NA;NA;NA;14290;FRESNEY-LE-PUCEUX;14;28;NORMANDIE;I25-0400;La Laize;http://id.eaufrance.fr/CEA/I25-0400;NA;2021-09-24T00:00:00Z;2005-10-19T00:00:00Z;NA;NA;1;20;12;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;CALVADOS;TRUE
I3619910;[La source de la mine] à Urville;I361991001;[La source de la mine] à Urville;LIMNI;458078;6886153;26;-0.3090752305000266;49.029641381306895;1;NA;NA;NA;14719;URVILLE;14;28;NORMANDIE;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1989-09-01T00:00:00Z;1991-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;CALVADOS;FALSE
I3621010;L'Orne à May-sur-Orne;I362101001;L'Orne à May-sur-Orne;LIMNI;452812;6895280;26;-0.38636846429661115;49.10962550565919;1;NA;2000;3;14408;MAY-SUR-ORNE;14;28;NORMANDIE;I2--0200;L'Orne;http://id.eaufrance.fr/CEA/I2--0200;NA;2021-09-24T00:00:00Z;1983-10-01T00:00:00Z;NA;NA;1;12;12;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;1983-10-01T00:00:00Z;2013-11-18T00:00:00Z;2021-09-24T00:00:00Z;CALVADOS;TRUE
I3621020;L'Orne à Louvigny;I362102001;L'Orne à Louvigny;LIMNI;452760;6900295;26;-0.3900277382632937;49.15465315581241;2;Station sans courbe de tarage. Enregistrement de niveaux seulement.;3480;3;14383;LOUVIGNY;14;28;NORMANDIE;I2--0200;L'Orne;http://id.eaufrance.fr/CEA/I2--0200;NA;2021-09-24T00:00:00Z;1996-01-01T00:00:00Z;NA;Barrage de Caen à l'aval.;1;16;NA;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;1996-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-09-24T00:00:00Z;CALVADOS;TRUE
I3712010;L'Odon à Épinay-sur-Odon;I371201001;L'Odon à Épinay-sur-Odon;LIMNI;435946;6892071;26;-0.6151014509534479;49.07408008320576;1;NA;NA;NA;14241;EPINAY-SUR-ODON;14;28;NORMANDIE;I26-0400;L'Odon;http://id.eaufrance.fr/CEA/I26-0400;NA;2021-09-24T00:00:00Z;1990-12-20T00:00:00Z;NA;NA;1;20;127;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;CALVADOS;TRUE
I3741010;L'Orne à Caen [Pont de Vaucelles];I374101001;L'Orne à Caen [Pont de Vaucelles];LIMNI;455390;6902694;26;-0.3554070812231;49.177211503337986;2;NA;70;3;14118;CAEN;14;28;NORMANDIE;I2--0200;L'Orne;http://id.eaufrance.fr/CEA/I2--0200;NA;2021-09-24T00:00:00Z;1996-01-01T00:00:00Z;NA;Barrage de Caen Montalivet.;1;16;2;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;1996-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-09-24T00:00:00Z;CALVADOS;TRUE
I3742010;Le canal de Caen à la Mer à Caen;I374201001;Le canal de Caen à la Mer à Caen;LIMNI;455485;6903074;26;-0.3543267962517358;49.1806610681479;NA;NA;NA;NA;14118;CAEN;14;28;NORMANDIE;I2665102;Canal de Caen à la Mer;http://id.eaufrance.fr/CEA/I2665102;NA;2020-12-29T00:00:00Z;2000-05-26T00:00:00Z;2017-12-20T00:00:00Z;NA;1;16;0;1;2;POH004,POH047,POH117,POH903;NA;NA;NA;CALVADOS;FALSE
I4013010;La Seulline à Maisoncelles-Pelvey [La Queue du Renard];I401301001;La Seulline à Maisoncelles-Pelvey [La Queue du Renard];LIMNI;431879;6892102;26;-0.6707219343829062;49.0726720647689;1;NA;100000;2;14389;MAISONCELLES-PELVEY;14;28;NORMANDIE;I3110600;La Seulline;http://id.eaufrance.fr/CEA/I3110600;NA;2021-05-12T00:00:00Z;1981-05-01T00:00:00Z;1991-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1981-05-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;CALVADOS;FALSE
I4022010;La Seulles à Juvigny-sur-Seulles;I402201001;La Seulles à Juvigny-sur-Seulles;LIMNI;436362;6901907;26;-0.6155757344616675;49.162593977661565;1;NA;NA;NA;14348;JUVIGNY-SUR-SEULLES;14;28;NORMANDIE;I3--0200;La Seulles;http://id.eaufrance.fr/CEA/I3--0200;NA;2021-09-24T00:00:00Z;1981-09-01T00:00:00Z;NA;NA;1;20;12;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;CALVADOS;TRUE
I4032010;La Seulles à Tierceville;I403201001;La Seulles à Tierceville;LIMNI;443188;6915940;26;-0.5306883306530845;49.29139760261693;1;NA;7000;2;14690;TIERCEVILLE;14;28;NORMANDIE;I3--0200;La Seulles;http://id.eaufrance.fr/CEA/I3--0200;NA;2021-09-24T00:00:00Z;1971-09-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC315;1971-09-01T00:00:00Z;2013-11-18T00:00:00Z;2019-10-28T00:00:00Z;CALVADOS;TRUE
I4053010;La Mue à Reviers;I405301001;La Mue à Reviers;LIMNI;448052;6916973;26;-0.4645266717875771;49.30261062368916;3;NA;NA;NA;14535;REVIERS;14;28;NORMANDIE;I32-0400;La Mue;http://id.eaufrance.fr/CEA/I32-0400;NA;2021-08-26T00:00:00Z;1969-04-01T00:00:00Z;2019-10-29T00:00:00Z;Forts pompages pour l'alimentation en eau.;1;20;7;1;2;POH004,POH047,POH117,POH903;NA;NA;NA;CALVADOS;FALSE
I4053020;La Mue à Cairon;I405302001;La Mue à Cairon;LIMNI;448840;6910102;26;-0.4495797559206058;49.24121231549942;1;NA;NA;NA;14123;CAIRON;14;28;NORMANDIE;I32-0400;La Mue;http://id.eaufrance.fr/CEA/I32-0400;NA;2021-05-12T00:00:00Z;1976-09-01T00:00:00Z;2001-01-11T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;CALVADOS;FALSE
I5013010;La Dathée à Saint-Germain-de-Tallevende-la-Lande-Vaumont [1];I501301001;La Dathée à Saint-Germain-de-Tallevende-la-Lande-Vaumont [1];LIMNI;411382;6864458;26;-0.9320571870528984;48.81550155864732;1;La station I5013010 a été gérée jusqu'en 1985 par le Service de Navigation de la Seine (SNS). Reprise ensuite par le Service Régional d'Aménagement des Eaux (SRAE), elle a été rapidement fermée pour cause de mauvais fonctionnement. Les données 1986-1995 sont reconstituées à partir de corrélations avec les stations I5021010 et I5013610.;NA;NA;14584;SAINT-GERMAIN-DE-TALLEVENDE-LA-LANDE-VAUMONT;14;28;NORMANDIE;I4118000;La Dathee;http://id.eaufrance.fr/CEA/I4118000;NA;2021-05-12T00:00:00Z;1970-09-01T00:00:00Z;1996-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;CALVADOS;FALSE
I5013020;La Dathée [partielle] à Saint-Manvieu-Bocage [1];I501302001;La Dathée [partielle] à Saint-Manvieu-Bocage [1];LIMNI;408958;6864433;26;-0.9650087961455828;48.81418732459692;1;NA;162000;2;14611;SAINT-MANVIEU-BOCAGE;14;28;NORMANDIE;I4118000;La Dathee;http://id.eaufrance.fr/CEA/I4118000;NA;2021-05-12T00:00:00Z;1982-10-01T00:00:00Z;2000-03-01T00:00:00Z;NA;1;20;12;1;2;NA;1982-10-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;CALVADOS;FALSE
I5013030;La Dathée [partielle] à Saint-Manvieu-Bocage [2];I501303001;La Dathée [partielle] à Saint-Manvieu-Bocage [2];LIMNI;408986;6864279;26;-0.9645227309636404;48.81281670131892;1;NA;162000;2;14611;SAINT-MANVIEU-BOCAGE;14;28;NORMANDIE;I4118000;La Dathee;http://id.eaufrance.fr/CEA/I4118000;NA;2021-05-12T00:00:00Z;1982-10-01T00:00:00Z;2000-02-01T00:00:00Z;NA;1;20;12;1;2;NA;1982-10-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;CALVADOS;FALSE
I5013050;La Dathée à Saint-Germain-de-Tallevende-la-Lande-Vaumont [2];I501305001;La Dathée à Saint-Germain-de-Tallevende-la-Lande-Vaumont [2];LIMNI;410568;6863968;26;-0.9427954592522786;48.81073529775989;3;NA;NA;NA;14584;SAINT-GERMAIN-DE-TALLEVENDE-LA-LANDE-VAUMONT;14;28;NORMANDIE;I4118000;La Dathee;http://id.eaufrance.fr/CEA/I4118000;NA;2021-09-24T00:00:00Z;1993-03-02T00:00:00Z;NA;NA;1;12;12;1;2;POH004,POH047,POH117,POH903;NA;NA;NA;CALVADOS;TRUE
I5013610;La Virene à Saint-Germain-de-Tallevende-la-Lande-Vaumont;I501361001;La Virene à Saint-Germain-de-Tallevende-la-Lande-Vaumont;LIMNI;412813;6864623;26;-0.9127048835403944;48.81762268948797;1;NA;NA;NA;14584;SAINT-GERMAIN-DE-TALLEVENDE-LA-LANDE-VAUMONT;14;28;NORMANDIE;I4110600;La Virene;http://id.eaufrance.fr/CEA/I4110600;NA;2021-09-24T00:00:00Z;1970-09-01T00:00:00Z;NA;NA;1;20;12;1;2;POH004,POH047,POH117,POH903,RIC315;NA;NA;NA;CALVADOS;TRUE
I5013617;La Douve à Sottevast;I501361701;La Douve à Sottevast;LIMNI;367714;6945707;26;-1.590017304522214;49.52373610766331;0;Station de l'entreprise Maîtres Laitiers du Cotentin. La DREAL Normandie assure le pôle 2;35.68;3;50579;SOTTEVAST;50;28;NORMANDIE;I5--0200;La Douve;http://id.eaufrance.fr/CEA/I5--0200;NA;2021-09-24T00:00:00Z;2014-06-16T00:00:00Z;NA;NA;1;20;147;NA;NA;POH004,POH047,POH117,POH903;2014-07-14T00:00:00Z;2016-12-23T00:00:00Z;2016-12-23T00:00:00Z;MANCHE;TRUE
I5021010;La Vire à Vire;I502101001;La Vire à Vire;LIMNI;413850;6867453;26;-0.9005025768800027;48.84350413938101;1;NA;106000;2;14762;VIRE NORMANDIE;14;28;NORMANDIE;I4--0200;La Vire;http://id.eaufrance.fr/CEA/I4--0200;NA;2021-05-12T00:00:00Z;1951-01-01T00:00:00Z;2000-03-30T00:00:00Z;NA;1;20;12;1;2;NA;1951-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;CALVADOS;FALSE
I5021020;La Vire à Coulonces [Le Gast];I502102001;La Vire à Coulonces [Le Gast];LIMNI;414769;6869356;26;-0.8892726117253658;48.861004969841154;NA;NA;NA;NA;14187;COULONCES;14;28;NORMANDIE;I4--0200;La Vire;http://id.eaufrance.fr/CEA/I4--0200;NA;2021-09-24T00:00:00Z;2002-03-13T00:00:00Z;NA;NA;1;16;NA;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;CALVADOS;TRUE
I5053010;La Souleuvre à Carville;I505301001;La Souleuvre à Carville;LIMNI;415279;6878918;26;-0.8887456434750852;48.94711584101409;1;NA;73000;2;14139;CARVILLE;14;28;NORMANDIE;I42-0400;La Souleuvre;http://id.eaufrance.fr/CEA/I42-0400;NA;2021-09-24T00:00:00Z;1969-07-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC065,RIC315;1969-07-01T00:00:00Z;2013-11-18T00:00:00Z;2021-09-24T00:00:00Z;CALVADOS;TRUE
I5060002;La Scye à Bricquebec [Le Valdécie - RD50];I506000201;La Scye à Bricquebec [Le Valdécie - RD50];LIMNI;362443;6936550;26;-1.6552119465562098;49.43880595837174;0;Station gérée par le PNR des Marais du Cotentin et du Bessin de 2002 à 2010  : données non validées par la DREAL. Remise en service et gérée par la DREAL à partir de 09/2019;NA;NA;50082;BRICQUEBEC-EN-COTENTIN;50;28;NORMANDIE;I50-0400;La Scye;http://id.eaufrance.fr/CEA/I50-0400;NA;2021-10-07T00:00:00Z;2002-07-01T00:00:00Z;NA;NA;1;16;7;1;2;POH004,POH047,POH117,POH903;NA;NA;NA;MANCHE;TRUE
I5101010;La Vire à Malloué;I510101001;La Vire à Malloué;LIMNI;409665;6877975;26;-0.9646484613899996;48.936136921511554;1;NA;NA;NA;14395;MALLOUE;14;28;NORMANDIE;I4--0200;La Vire;http://id.eaufrance.fr/CEA/I4--0200;NA;2021-09-24T00:00:00Z;1990-07-01T00:00:00Z;NA;NA;1;20;12;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;CALVADOS;TRUE
I5121020;La Vire à Tessy-sur-Vire;I512102001;La Vire à Tessy-sur-Vire;LIMNI;403246;6882624;26;-1.05540797120021;48.974958566503766;1;Station gérée jusqu'en septembre 2001 par la DDE de la Manche.;NA;NA;50592;TESSY-BOCAGE;50;28;NORMANDIE;I4--0200;La Vire;http://id.eaufrance.fr/CEA/I4--0200;NA;2021-09-24T00:00:00Z;1992-12-01T00:00:00Z;NA;Micro-centrale en amont.;1;20;12;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;MANCHE;TRUE
I5143010;Le ruisseau de Precurbin à Condé-sur-Vire;I514301001;Le ruisseau de Precurbin à Condé-sur-Vire;LIMNI;406414;6891455;26;-1.01832559773812;49.05571786654219;1;NA;NA;NA;50139;CONDE-SUR-VIRE;50;28;NORMANDIE;I4330600;Ruisseau de Precurbin;http://id.eaufrance.fr/CEA/I4330600;NA;2021-05-12T00:00:00Z;1993-05-01T00:00:00Z;1997-01-15T00:00:00Z;NA;1;12;12;1;2;NA;NA;NA;NA;MANCHE;FALSE
I5221010;La Vire à Saint-Lô [Pont de Gourfaleur];I522101001;La Vire à Saint-Lô [Pont de Gourfaleur];LIMNI;401226;6895013;26;-1.0917293692751435;49.08527266285;1;Station actuellement au pont de Gourfaleur, ex station 'Moulin des Rondelles' dans Hydro2.;NA;NA;50502;SAINT-LO;50;28;NORMANDIE;I4--0200;La Vire;http://id.eaufrance.fr/CEA/I4--0200;NA;2021-09-24T00:00:00Z;1969-09-01T00:00:00Z;NA;NA;1;20;12;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC016,RIC065,RIC115,RIC165,RIC265,RIC315;NA;NA;NA;MANCHE;TRUE
I5231010;La Vire à Montmartin-en-Graignes;I523101001;La Vire à Montmartin-en-Graignes;LIMNI;399401;6914508;26;-1.1306312455768028;49.25945119375384;1;NA;NA;NA;50348;MONTMARTIN-EN-GRAIGNES;50;28;NORMANDIE;I4--0200;La Vire;http://id.eaufrance.fr/CEA/I4--0200;NA;2021-01-19T00:00:00Z;1993-06-29T00:00:00Z;2020-06-10T00:00:00Z;Portes à flot à l'aval.;1;20;27;1;2;POH004,POH047,POH117,POH903,RIC065;NA;NA;NA;MANCHE;FALSE
I5243010;Le bras de l'Elle à Saint-Jean-de-Savigny;I524301001;Le bras de l'Elle à Saint-Jean-de-Savigny;LIMNI;408058;6907559;26;-1.007038397280597;49.20107121720804;1;NA;25000;3;50491;SAINT-JEAN-DE-SAVIGNY;50;28;NORMANDIE;I4411001;Bras de l'Elle;http://id.eaufrance.fr/CEA/I4411001;NA;2021-09-24T00:00:00Z;1990-09-01T00:00:00Z;NA;NA;1;20;12;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;1990-09-01T00:00:00Z;2013-11-18T00:00:00Z;2017-03-17T00:00:00Z;MANCHE;TRUE
I5321510;L'Aure à Maisons [Pont-Fatu];I532151001;L'Aure à Maisons [Pont-Fatu];LIMNI;427471;6919979;26;-0.7490873677311289;49.32115635350351;1;NA;16610;3;14391;MAISONS;14;28;NORMANDIE;I4--0210;L'Aure;http://id.eaufrance.fr/CEA/I4--0210;NA;2021-09-24T00:00:00Z;1981-09-01T00:00:00Z;NA;NA;1;20;147;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;1981-09-01T00:00:00Z;2013-11-18T00:00:00Z;2019-10-28T00:00:00Z;CALVADOS;TRUE
I5352010;La Drôme à Sully;I535201001;La Drôme à Sully;LIMNI;428150;6917538;26;-0.7381720454939331;49.299527543787306;1;NA;NA;NA;14680;SULLY;14;28;NORMANDIE;I45-0420;La Drome;http://id.eaufrance.fr/CEA/I45-0420;NA;2021-09-24T00:00:00Z;1981-09-01T00:00:00Z;NA;NA;1;12;147;1;2;BSH004,BSH053,BSH104,BSH153,POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;CALVADOS;TRUE
I5401520;L'Aure à Étréham;I540152001;L'Aure à Étréham;LIMNI;424199;6919652;26;-0.7938143456542277;49.316815966598774;3;Station provisoire pour évaluer le débit des pertes en amont. Au-dessus d'environ 10 m3/s, une partie du débit inonde et rejoint l'Aure inférieure. En deçà, le bassin versant peut être limité à 11,9 km².;NA;NA;14256;ETREHAM;14;28;NORMANDIE;I4--0210;L'Aure;http://id.eaufrance.fr/CEA/I4--0210;NA;2021-05-12T00:00:00Z;1981-09-17T00:00:00Z;1986-08-28T00:00:00Z;"Pertes totales du cours d'eau en amont pour Q &lt; 10 m3/s.";1;16;12;1;2;NA;NA;NA;NA;CALVADOS;FALSE
I6201010;La Douve à Magneville [Les Allains];I620101001;La Douve à Magneville [Les Allains];LIMNI;368989;6936038;26;-1.564732029751133;49.437644909754496;1;Les débits de hautes eaux sont écrêtés par les débordements.;NA;NA;50285;MAGNEVILLE;50;28;NORMANDIE;I5--0200;La Douve;http://id.eaufrance.fr/CEA/I5--0200;NA;2021-01-19T00:00:00Z;1970-10-01T00:00:00Z;2009-12-31T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;MANCHE;FALSE
I6201020;La Douve à Néhou [Pont Romare];I620102001;La Douve à Néhou [Pont Romare];LIMNI;368830;6936161;26;-1.5670177931504226;49.43866599900027;1;Station du PNR MCB. Les débits ne sont pas validés par la DREAL.;NA;NA;50370;NEHOU;50;28;NORMANDIE;I5--0200;La Douve;http://id.eaufrance.fr/CEA/I5--0200;NA;2020-06-26T00:00:00Z;2002-01-01T00:00:00Z;2005-12-31T00:00:00Z;NA;1;16;NA;1;2;POH004,POH903;NA;NA;NA;MANCHE;FALSE
I6211010;La Douve à Saint-Sauveur-le-Vicomte;I621101001;La Douve à Saint-Sauveur-le-Vicomte;LIMNI;371506;6930208;26;-1.5254955573952045;49.386631586331546;1;NA;NA;NA;50551;SAINT-SAUVEUR-LE-VICOMTE;50;28;NORMANDIE;I5--0200;La Douve;http://id.eaufrance.fr/CEA/I5--0200;NA;2021-09-24T00:00:00Z;2018-06-01T00:00:00Z;NA;NA;1;20;1347;1;2;POH004,POH047,POH117,POH903,RIC065,RIC315;NA;NA;NA;MANCHE;TRUE
I6211010;La Douve à Saint-Sauveur-le-Vicomte;I621101002;La Douve à Saint-Sauveur-le-Vicomte;DEB;371506;6930208;26;-1.5254955573952045;49.386631586331546;0;Station débitmétrique propriété du PNR des marais du Cotentin et du Bessin. Les débits ne sont pas validés par la DREAL.;NA;NA;50551;SAINT-SAUVEUR-LE-VICOMTE;50;28;NORMANDIE;I5--0200;La Douve;http://id.eaufrance.fr/CEA/I5--0200;NA;2021-10-07T00:00:00Z;2002-09-01T00:00:00Z;2006-12-31T00:00:00Z;NA;1;12;347;NA;NA;POH004,POH047,POH117,POH903;NA;NA;NA;MANCHE;FALSE
I6302010;Le Merderet à Valognes;I630201001;Le Merderet à Valognes;LIMNI;375931;6942805;26;-1.4744890514530826;49.50193436524046;3;NA;NA;NA;50615;VALOGNES;50;28;NORMANDIE;I51-0400;Le Merderet;http://id.eaufrance.fr/CEA/I51-0400;NA;2021-05-12T00:00:00Z;1993-06-22T00:00:00Z;1998-01-24T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;MANCHE;FALSE
I6302020;Le Merderet à Gourbesville [Pont de Brehay];I630202001;Le Merderet à Gourbesville [Pont de Brehay];LIMNI;382238;6934937;26;-1.3815657439039069;49.43450725680225;2;Station du PNRMCB. Les données ne sont pas validées par la DREAL.;NA;NA;50212;GOURBESVILLE;50;28;NORMANDIE;I51-0400;Le Merderet;http://id.eaufrance.fr/CEA/I51-0400;NA;2021-08-26T00:00:00Z;2002-07-01T00:00:00Z;2009-12-31T00:00:00Z;NA;1;16;NA;1;2;POH004,POH903;NA;NA;NA;MANCHE;FALSE
I6322010;Le Merderet à Picauville [Pont de la Fière];I632201001;Le Merderet à Picauville [Pont de la Fière];LIMNI;383262;6931131;26;-1.3645769468227544;49.400860028224294;2;Station du PNR MCB. Les débits ne sont pas validés par la DREAL.;NA;NA;50400;PICAUVILLE;50;28;NORMANDIE;I51-0400;Le Merderet;http://id.eaufrance.fr/CEA/I51-0400;NA;2021-08-26T00:00:00Z;2002-07-22T00:00:00Z;2012-12-31T00:00:00Z;NA;1;16;12;1;2;POH004,POH903;NA;NA;NA;MANCHE;FALSE
