code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
N4010610;La Sèvre niortaise à Azay-le-Brûlé et à Saint-Maixent-l'École;N401061001;La Sèvre niortaise à Azay-le-Brûlé - Pont de Ricou;LIMNI;450818;6592516;26;-0.2433856614506698;46.38652164242668;3;Station Police de l'Eau et AEP;47911;3;79024;AZAY-LE-BRULE;79;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2021-09-02T00:00:00Z;1971-01-01T00:00:00Z;NA;NA;1;20;134;1;2;BSH003,BSH058,BSH103,BSH158,POH025,POH049,POH121,POH902,RIC070,RIC320;2019-06-17T00:00:00Z;2019-06-17T00:00:00Z;2019-09-12T00:00:00Z;DEUX-SEVRES;TRUE
N4010610;La Sèvre niortaise à Azay-le-Brûlé et à Saint-Maixent-l'École;N401061002;La Sèvre niortaise à Saint-Maixent-l'École;LIMNI;454191;6594933;26;-0.20080519476517508;46.409506765848015;2;NA;NA;NA;79270;SAINT-MAIXENT-L'ECOLE;79;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2021-09-02T00:00:00Z;2005-01-01T00:00:00Z;NA;NA;1;16;2;1;0;POH025,POH049,POH121,POH902,RIC170,RIC320;NA;NA;NA;DEUX-SEVRES;TRUE
N4015210;L'Hermitain à Romans [Les Fontenelles];N401521001;L'Hermitain à Romans [Les Fontenelles];LIMNI;451536;6591403;26;-0.2334576409157893;46.376772966465154;1;NA;NA;NA;79231;ROMANS;79;75;NOUVELLE-AQUITAINE;N4015200;l'Hermitain;http://id.eaufrance.fr/CEA/N4015200;NA;2021-08-20T00:00:00Z;1987-02-01T00:00:00Z;1998-09-30T00:00:00Z;NA;1;20;12;1;2;POH025;NA;NA;NA;DEUX-SEVRES;FALSE
N4104010;Le Chambon à Saivres [Donia Maunay];N410401001;Le Chambon à Saivres [Donia Maunay];LIMNI;453201;6598457;26;-0.2155499174507493;46.4408507161796;3;Station Police de l'Eau et AEP;72000;2;79302;SAIVRES;79;75;NOUVELLE-AQUITAINE;N4104000;le Chambon;http://id.eaufrance.fr/CEA/N4104000;NA;2021-09-01T00:00:00Z;1967-08-01T00:00:00Z;NA;NA;1;20;4;1;2;POH025,POH049,POH121,POH902;1967-08-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;DEUX-SEVRES;TRUE
N4104020;Le Chambon à Saint-Georges-de-Noisné [Moulin des Isles];N410402001;Le Chambon à Saint-Georges-de-Noisné [Moulin des Isles];LIMNI;452074;6605738;26;-0.23410049779753955;46.50594375441901;3;Station Police de l'Eau et AEP;NA;NA;79253;SAINT-GEORGES-DE-NOISNE;79;75;NOUVELLE-AQUITAINE;N4104000;le Chambon;http://id.eaufrance.fr/CEA/N4104000;NA;2021-09-02T00:00:00Z;1990-09-18T00:00:00Z;NA;NA;1;20;4;1;2;BSH003,BSH058,BSH103,BSH158,POH025,POH049,POH121,POH902,RIC070,RIC320;NA;NA;NA;DEUX-SEVRES;TRUE
N4104030;Le Chambon à Azay-le-Brûlé et à la Crèche;N410403001;Le Chambon à Azay-le-Brûlé - Pont de Bedane;LIMNI;446452;6594676;26;-0.3013232460623503;46.40432618198936;3;Station Police de l'Eau et AEP;43946;3;79024;AZAY-LE-BRULE;79;75;NOUVELLE-AQUITAINE;N4104000;le Chambon;http://id.eaufrance.fr/CEA/N4104000;NA;2021-09-02T00:00:00Z;1990-11-20T00:00:00Z;NA;NA;1;20;2;1;2;POH025,POH049,POH121,POH902,RIC070,RIC320;2019-06-17T00:00:00Z;2019-06-17T00:00:00Z;2019-09-12T00:00:00Z;DEUX-SEVRES;TRUE
N4104030;Le Chambon à Azay-le-Brûlé et à la Crèche;N410403002;Le Chambon à la Crèche - Loubigné;LIMNI;444387;6592943;26;-0.3272286600365963;46.38795464233282;2;NA;NA;NA;79048;CRECHE;79;75;NOUVELLE-AQUITAINE;N4104000;le Chambon;http://id.eaufrance.fr/CEA/N4104000;NA;2020-06-26T00:00:00Z;1990-01-01T00:00:00Z;2008-01-01T00:00:00Z;NA;1;16;NA;1;0;POH025,POH049,POH121,POH902,RIC021;NA;NA;NA;DEUX-SEVRES;FALSE
N4110620;La Sèvre niortaise à Échiré [Château Salbart];N411062001;La Sèvre niortaise à Échiré [Château Salbart];DEB;436748;6595269;26;-0.4278534626167251;46.40593890941084;3;Station Police de l'Eau et AEP;16580;2;79109;ECHIRE;79;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2020-06-26T00:00:00Z;2010-01-01T00:00:00Z;2019-02-23T00:00:00Z;NA;1;20;4;1;2;POH025,POH049,POH121,POH902;2010-01-01T00:00:00Z;2017-01-27T00:00:00Z;2017-01-27T00:00:00Z;DEUX-SEVRES;FALSE
N4110620;La Sèvre niortaise à Échiré [Château Salbart];N411062002;La Sèvre niortaise à Échiré [Château Salbart];LIMNI;436748;6595269;26;-0.4278534626167251;46.40593890941084;0;NA;NA;NA;79109;ECHIRE;79;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2021-01-19T00:00:00Z;1987-06-01T00:00:00Z;2012-01-10T00:00:00Z;NA;1;20;0;NA;NA;BSH003,BSH058,BSH103,BSH158,POH025,POH049,POH121,POH902;NA;NA;NA;DEUX-SEVRES;FALSE
N4120010;L'Egray à Sainte-Ouenne;N412001001;L'Egray à Sainte-Ouenne;LIMNI;434627;6596276;26;-0.4560098206277257;46.414165710512194;2;NA;25409;3;79284;SAINTE-OUENNE;79;75;NOUVELLE-AQUITAINE;N4124000;l'Egray;http://id.eaufrance.fr/CEA/N4124000;NA;2021-09-02T00:00:00Z;2005-01-01T00:00:00Z;NA;NA;1;16;0;1;0;POH025,POH049,POH121,POH902,RIC070,RIC320;2019-05-27T00:00:00Z;2019-05-27T00:00:00Z;2019-05-27T00:00:00Z;DEUX-SEVRES;TRUE
N4200010;Le Lambon à Mougon;N420001001;Le Lambon à Mougon;LIMNI;449210;6583648;26;-0.2595298146591947;46.30613958738773;2;NA;87693;3;79185;MOUGON-THORIGNE;79;75;NOUVELLE-AQUITAINE;N4204000;le Lambon;http://id.eaufrance.fr/CEA/N4204000;NA;2021-09-02T00:00:00Z;2005-01-01T00:00:00Z;NA;NA;1;16;1;1;0;POH025,POH049,POH121,POH902,RIC070,RIC320;2019-06-17T00:00:00Z;2019-06-17T00:00:00Z;2019-07-05T00:00:00Z;DEUX-SEVRES;TRUE
N4204010;Le Lambon à Fressines [Vaumoreau];N420401001;Le Lambon à Fressines [Vaumoreau];LIMNI;444648;6586125;26;-0.32010598220778397;46.32671395084396;1;NA;NA;NA;79129;FRESSINES;79;75;NOUVELLE-AQUITAINE;N4204000;le Lambon;http://id.eaufrance.fr/CEA/N4204000;NA;2021-08-20T00:00:00Z;1987-02-01T00:00:00Z;1999-12-31T00:00:00Z;NA;1;20;12;1;2;POH025;NA;NA;NA;DEUX-SEVRES;FALSE
N4300010;La Sèvre niortaise à Coulon;N430001001;La Sèvre niortaise à Coulon;LIMNI;424304;6586409;26;-0.5844378756044704;46.32126215656093;2;NA;NA;NA;79100;COULON;79;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2020-06-26T00:00:00Z;1990-01-01T00:00:00Z;2013-01-01T00:00:00Z;NA;1;16;NA;1;0;POH025,POH049,POH121,POH902,RIC021;NA;NA;NA;DEUX-SEVRES;FALSE
N4300020;La Sèvre niortaise à Magné;N430002001;La Sèvre niortaise à Magné;LIMNI;427547;6585592;26;-0.5418550281041378;46.315230075431366;2;NA;5;3;79162;MAGNE;79;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2021-09-02T00:00:00Z;2005-01-01T00:00:00Z;NA;NA;1;16;0;1;0;POH025,POH049,POH121,POH902,RIC170,RIC320;2012-12-21T00:00:00Z;2019-05-28T00:00:00Z;2019-05-28T00:00:00Z;DEUX-SEVRES;TRUE
N4300620;La Sèvre niortaise à Niort [La Tiffardière - Pont];N430062001;La Sèvre niortaise à Niort [La Tiffardière - Pont] - Ancienne;LIMNI;429293;6586986;26;-0.5199946950282177;46.32847292778791;1;NA;NA;NA;79191;NIORT;79;75;NOUVELLE-AQUITAINE;N---0061;NA;http://id.eaufrance.fr/CEA/N---0061;NA;2021-03-05T00:00:00Z;1992-05-18T00:00:00Z;2000-01-01T00:00:00Z;NA;1;20;12;1;2;POH025;NA;NA;NA;DEUX-SEVRES;FALSE
N4300620;La Sèvre niortaise à Niort [La Tiffardière - Pont];N430062002;La Sèvre niortaise à Niort [La Tiffardière - Pont];DEB;429293;6586986;26;-0.5199946950282177;46.32847292778791;2;NA;4346;3;79191;NIORT;79;75;NOUVELLE-AQUITAINE;N---0061;NA;http://id.eaufrance.fr/CEA/N---0061;Station virtuelle = somme des 2 stations Tiffardière - créée pour l'alimentation de Vigicrues;2021-08-20T00:00:00Z;2000-01-01T00:00:00Z;NA;NA;1;20;2;1;0;BSH003,BSH058,BSH103,BSH158,POH025,POH049,POH121,RIC021,RIC120,RIC270,RIC320;2018-03-02T00:00:00Z;2018-03-08T00:00:00Z;2021-02-26T00:00:00Z;DEUX-SEVRES;TRUE
N4300620;La Sèvre niortaise à Niort [La Tiffardière - Pont];N430062003;La Sèvre niortaise à Niort [La Tiffardière - Pont];LIMNI;429293;6586986;26;-0.5199946950282177;46.32847292778791;1;NA;NA;NA;79191;NIORT;79;75;NOUVELLE-AQUITAINE;N---0061;NA;http://id.eaufrance.fr/CEA/N---0061;NA;2021-05-03T00:00:00Z;1957-12-01T00:00:00Z;1993-01-01T00:00:00Z;NA;1;20;1;1;2;POH025;NA;NA;NA;DEUX-SEVRES;FALSE
N4300621;La Sèvre niortaise à Niort [La Tiffardière - Bief capteur];N430062101;La Sèvre niortaise à Niort [La Tiffardière - Bief capteur];LIMNI;429488;6587327;26;-0.5176598684672584;46.331618712177814;3;Bief-Capteur - Station Police de l'Eau et AEP;4853;3;79191;NIORT;79;75;NOUVELLE-AQUITAINE;N---0061;NA;http://id.eaufrance.fr/CEA/N---0061;NA;2021-09-01T00:00:00Z;1994-05-01T00:00:00Z;NA;NA;1;20;14;1;2;POH025,POH049,POH121,POH902;2018-03-02T00:00:00Z;2018-03-08T00:00:00Z;2018-03-08T00:00:00Z;DEUX-SEVRES;TRUE
N4300622;La Sèvre niortaise à Niort [La Tiffardière - Bras principal];N430062201;La Sèvre niortaise à Niort [La Tiffardière - Bras principal];LIMNI;429577;6587215;26;-0.5164392522400596;46.330646868087456;3;Station Police de l'Eau et AEP;4279;3;79191;NIORT;79;75;NOUVELLE-AQUITAINE;N---0061;NA;http://id.eaufrance.fr/CEA/N---0061;NA;2021-09-01T00:00:00Z;1992-05-18T00:00:00Z;NA;NA;1;20;14;1;2;POH025,POH049,POH121,POH902;2018-03-02T00:00:00Z;2018-03-08T00:00:00Z;2018-03-08T00:00:00Z;DEUX-SEVRES;TRUE
N4300624;La Sèvre niortaise à Niort [Centre ville];N430062401;La Sèvre niortaise à Niort [Centre ville];LIMNI;433560;6586653;26;-0.464392921503919;46.327176035565145;3;NA;NA;NA;79191;NIORT;79;75;NOUVELLE-AQUITAINE;N---0061;NA;http://id.eaufrance.fr/CEA/N---0061;NA;2021-09-02T00:00:00Z;1900-01-01T00:00:00Z;NA;Ouvrages hydrauliques de la ville de Niort;1;12;23;1;0;POH025,POH049,POH121,POH902,RIC070,RIC320;NA;NA;NA;DEUX-SEVRES;TRUE
N4305210;La Guirande à Frontenay-Rohan-Rohan [L'Illeau];N430521001;La Guirande à Frontenay-Rohan-Rohan [L'Illeau];LIMNI;426870;6581882;26;-0.5484781891420086;46.28158250447024;3;Station d'étiage, télétransmise depuis le 01/04/1994, station Police de l'Eau et AEP;NA;NA;79130;FRONTENAY-ROHAN-ROHAN;79;75;NOUVELLE-AQUITAINE;N4305200;la Guirande;http://id.eaufrance.fr/CEA/N4305200;NA;2020-06-26T00:00:00Z;1917-02-07T00:00:00Z;2013-01-01T00:00:00Z;NA;1;20;4;1;2;POH025,POH049,POH121,POH902;NA;NA;NA;DEUX-SEVRES;FALSE
N5101710;L'Autise à Saint-Hilaire-des-Loges;N510171001;L'Autise à Saint-Hilaire-des-Loges;LIMNI;419425;6602460;26;-0.657441274015942;46.46362985249963;3;Contrôle seuil naturel, télétransmise le 01/03/1993, station Police de l'Eau et AEP;16000;2;85227;SAINT-HILAIRE-DES-LOGES;85;52;PAYS DE LA LOIRE;N---007A;NA;http://id.eaufrance.fr/CEA/N---007A;NA;2021-09-01T00:00:00Z;1967-12-01T00:00:00Z;NA;NA;1;20;4;1;2;POH025,POH049,POH121,POH902,RIC070;2019-09-18T00:00:00Z;2013-11-18T00:00:00Z;2019-09-20T00:00:00Z;VENDEE;TRUE
N5201710;L'Autise à Nieul-sur-l'Autise;N520171001;L'Autise à Nieul-sur-l'Autise;LIMNI;417132;6597616;26;-0.6843443727959079;46.41909923869576;1;NA;5000;2;85162;NIEUL-SUR-L'AUTISE;85;52;PAYS DE LA LOIRE;N---007A;NA;http://id.eaufrance.fr/CEA/N---007A;NA;2021-03-05T00:00:00Z;1979-10-30T00:00:00Z;1985-08-06T00:00:00Z;NA;1;20;12;1;2;POH025;1979-11-01T00:00:00Z;2013-11-18T00:00:00Z;2020-02-20T00:00:00Z;VENDEE;FALSE
N6003010;Le Mignon à Usseau [Madrid];N600301001;Le Mignon à Usseau [Madrid];LIMNI;424384;6569456;26;-0.5734312659761795;46.16879324978705;3;Contrôle seuil fixe, station télétransmise le 01/04/1994, station Police de l'Eau et AEP;NA;NA;79334;USSEAU;79;75;NOUVELLE-AQUITAINE;N60-030A;NA;http://id.eaufrance.fr/CEA/N60-030A;NA;2021-08-20T00:00:00Z;1993-06-01T00:00:00Z;1998-12-31T00:00:00Z;NA;1;20;4;1;2;POH025;NA;NA;NA;DEUX-SEVRES;FALSE
N6003020;Le Mignon à Mauzé-sur-le-Mignon;N600302001;Le Mignon à Mauzé-sur-le-Mignon - Moulin-Neuf;LIMNI;416097;6574232;26;-0.6836074736979478;46.20832707683993;3;Station Police de l'Eau et AEP;6.306;3;79170;MAUZE-SUR-LE-MIGNON;79;75;NOUVELLE-AQUITAINE;N60-030A;NA;http://id.eaufrance.fr/CEA/N60-030A;NA;2021-03-02T00:00:00Z;1993-06-01T00:00:00Z;2002-01-31T00:00:00Z;NA;1;20;4;1;2;POH025,POH049,POH121,POH902;2002-03-15T00:00:00Z;2021-02-24T00:00:00Z;2021-03-02T00:00:00Z;DEUX-SEVRES;FALSE
N6003020;Le Mignon à Mauzé-sur-le-Mignon;N600302002;Le Mignon à Mauzé-sur-le-Mignon;DEB;416034;6574437;26;-0.6845477292483231;46.2101445991477;3;Station d'étiage, contrôle seuil/barrage aval immédiat;6306;3;79170;MAUZE-SUR-LE-MIGNON;79;75;NOUVELLE-AQUITAINE;N60-030A;NA;http://id.eaufrance.fr/CEA/N60-030A;NA;2021-09-01T00:00:00Z;2002-03-15T00:00:00Z;NA;NA;1;20;124;1;2;POH025,POH049,POH121,POH902;2019-09-18T00:00:00Z;2019-09-20T00:00:00Z;2021-01-14T00:00:00Z;DEUX-SEVRES;TRUE
N6014010;La Courance au Bourdet [Le Petit Marais];N601401001;La Courance au Bourdet [Le Petit Marais];LIMNI;421808;6576263;26;-0.6108164005004744;46.228970869105325;3;Station à déplacer, non univoque, contrôle seuil/barrage aval, gestion des deux bras amont. Station Police de l'Eau et AEP;NA;NA;79046;BOURDET;79;75;NOUVELLE-AQUITAINE;N6014001;NA;http://id.eaufrance.fr/CEA/N6014001;NA;2021-03-05T00:00:00Z;1993-06-01T00:00:00Z;2004-01-31T00:00:00Z;NA;1;20;4;1;2;POH025;NA;NA;NA;DEUX-SEVRES;FALSE
N6014010;La Courance au Bourdet [Le Petit Marais];N601401002;La Courance au Bourdet [Le Petit Marais] - L'Ile Bapaume;LIMNI;418319;6576565;26;-0.6562192426339842;46.23024224051775;2;Station à finalité Police de l'Eau et AEP - Dispositif Marais Poitevin;NA;NA;79046;BOURDET;79;75;NOUVELLE-AQUITAINE;N6014001;NA;http://id.eaufrance.fr/CEA/N6014001;NA;2021-01-19T00:00:00Z;2004-02-01T00:00:00Z;2015-04-01T00:00:00Z;NA;1;20;4;1;2;POH025,POH049,POH121,POH902;NA;NA;NA;DEUX-SEVRES;FALSE
N6014014;La Courance à Granzay-Gript;N601401401;La Courance à Granzay-Gript;LIMNI;431230;6575265;26;-0.4881127551640828;46.22380567461561;0;NA;27271;3;79137;GRANZAY-GRIPT;79;75;NOUVELLE-AQUITAINE;N6014001;NA;http://id.eaufrance.fr/CEA/N6014001;NA;2021-09-01T00:00:00Z;2015-01-01T00:00:00Z;NA;NA;1;16;1;1;2;400000043,POH025,POH049,POH121,POH902;2019-09-18T00:00:00Z;2019-09-20T00:00:00Z;2019-09-20T00:00:00Z;DEUX-SEVRES;TRUE
N6020001;La Sèvre niortaise à Maillé [Bazoin];N602000101;La Sèvre niortaise à Maillé [Bazoin];LIMNI;409579.7280745;6586836.1445905;26;-0.7758552947742193;46.318927099633456;NA;NA;NA;NA;85132;MAILLE;85;52;PAYS DE LA LOIRE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2021-05-10T00:00:00Z;2021-04-27T00:00:00Z;NA;NA;1;16;2;NA;NA;POH025,POH049,POH121,POH902;NA;NA;NA;VENDEE;TRUE
N6110610;La Sèvre niortaise à Marans [Pont SNCF];N611061001;La Sèvre niortaise à Marans [Pont SNCF];DEB;395646;6587720;26;-0.9572917584446335;46.320735002899646;2;Gestion amont Sèvre Niortaise à finalité d'étiage;94;3;17218;MARANS;17;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2021-10-11T00:00:00Z;2004-07-07T00:00:00Z;NA;NA;1;16;1;1;2;POH025,POH049,POH121,POH902,RIC021,RIC170,RIC270,RIC320;2019-09-18T00:00:00Z;2019-09-20T00:00:00Z;2020-02-26T00:00:00Z;CHARENTE-MARITIME;TRUE
N7101810;La Vendée à Foussais-Payré [Pont d'Izard];N710181010;La Vendée à Foussais-Payré [Pont d'Izard];LIMNI;418710;6606614;26;-0.6692627222596282;46.50069581743121;1;NA;48650;3;85094;FOUSSAIS-PAYRE;85;52;PAYS DE LA LOIRE;N---012A;NA;http://id.eaufrance.fr/CEA/N---012A;NA;2021-09-02T00:00:00Z;1998-02-01T00:00:00Z;NA;NA;1;20;12;1;2;POH025,POH049,POH121,POH902,RIC021,RIC120,RIC270,RIC320;1998-02-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;VENDEE;TRUE
N7114010;La Mère à Antigny [Moulin-Texier];N711401010;La Mère à Antigny [Moulin-Texier];LIMNI;411100;6618057;26;-0.7755133800795294;46.60038981990816;1;NA;57120;3;85005;ANTIGNY;85;52;PAYS DE LA LOIRE;N7114000;la Mère;http://id.eaufrance.fr/CEA/N7114000;NA;2021-09-02T00:00:00Z;1997-07-31T00:00:00Z;NA;NA;1;20;12;1;2;POH025,POH049,POH121,POH902,RIC021,RIC120,RIC270,RIC320;1997-07-31T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;VENDEE;TRUE
N7121810;La Vendée à Pissotte [Pont de Crochet];N712181010;La Vendée à Pissotte [Pont de Crochet];LIMNI;408784;6606535;26;-0.798495757013903;46.49576040209597;2;Cette station a été gérée par le Service de Bassin Loire-Bretagne jusqu'au 15/09/2000.;10230;3;85176;PISSOTTE;85;52;PAYS DE LA LOIRE;N---012A;NA;http://id.eaufrance.fr/CEA/N---012A;NA;2021-09-02T00:00:00Z;1993-04-01T00:00:00Z;NA;Station située à l'aval du barrage de Mervent.;1;20;12;1;2;POH025,POH049,POH121,POH902,RIC021,RIC170,RIC320;1993-04-01T00:00:00Z;2013-11-18T00:00:00Z;2017-01-06T00:00:00Z;VENDEE;TRUE
N7121812;[la Longèves] à Fontenay-le-Comte;N712181201;[la Longèves] à Fontenay-le-Comte - pont du Gué Migné;LIMNI;405427;6603044;26;-0.8400017059921823;46.46290084695079;0;NA;3515;3;85092;FONTENAY-LE-COMTE;85;52;PAYS DE LA LOIRE;N7125401;NA;http://id.eaufrance.fr/CEA/N7125401;NA;2021-09-01T00:00:00Z;2016-07-28T00:00:00Z;NA;NA;1;20;12;NA;NA;POH025;2019-09-18T00:00:00Z;2019-09-20T00:00:00Z;2019-09-20T00:00:00Z;VENDEE;TRUE
N8010001;La Sèvre niortaise à Charron [Pont du Brault];N801000101;La Sèvre niortaise à Charron [Pont du Brault] - La Sèvre niortaise à Charron [Pont du Brault];LIMNI;385996;6587779;26;-1.08258319603284;46.316843691452405;3;Marée;NA;NA;17091;CHARRON;17;75;NOUVELLE-AQUITAINE;N---006A;NA;http://id.eaufrance.fr/CEA/N---006A;NA;2021-05-10T00:00:00Z;2013-12-10T00:00:00Z;NA;NA;1;20;27;NA;NA;POH025,POH049,POH121,POH902;NA;NA;NA;CHARENTE-MARITIME;TRUE
N8220010;Le Curé à Anais [Les Rivières];N822001001;Le Curé à Anais [Les Rivières];LIMNI;400232;6571584;26;-0.8874400322431611;46.177663348964565;1;NA;4000;2;17007;ANAIS;17;75;NOUVELLE-AQUITAINE;N8224000;le Curé;http://id.eaufrance.fr/CEA/N8224000;NA;2021-08-20T00:00:00Z;1966-12-01T00:00:00Z;1985-11-01T00:00:00Z;NA;1;20;12;1;2;POH025;1966-12-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;CHARENTE-MARITIME;FALSE
N8220020;Le Virson à Anais [Fraise];N822002001;Le Virson à Anais [Fraise];LIMNI;397472;6571787;26;-0.923304244585016;46.17826038588584;1;NA;2000;2;17007;ANAIS;17;75;NOUVELLE-AQUITAINE;N8227000;le Virson;http://id.eaufrance.fr/CEA/N8227000;NA;2021-08-20T00:00:00Z;1979-04-01T00:00:00Z;1985-10-01T00:00:00Z;NA;1;20;12;1;2;POH025;1979-04-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;CHARENTE-MARITIME;FALSE
O0000010;La Garonne à Fos [Bossost];O000001001;La Garonne à Fos [Bossost];LIMNI;510837;6189704;26;0.6905768021585806;42.781964490433445;2;NA;NA;NA;31190;FOS;31;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2020-06-26T00:00:00Z;1989-01-01T00:00:00Z;NA;NA;1;16;2;1;2;POH015,POH034,POH115,POH901,RIC053,RIC303;NA;NA;NA;HAUTE-GARONNE;TRUE
O0010010;La Garonne à Fos [Plan d'Arem];O001001001;La Garonne à Fos [Plan d'Arem];LIMNI;515513;6198075;26;0.7447148656166941;42.858420399631456;1;NA;NA;NA;31190;FOS;31;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2021-05-12T00:00:00Z;1948-01-01T00:00:00Z;1970-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTE-GARONNE;FALSE
O0010030;La Garonne à Fos [Pont du Roy];O001003001;La Garonne à Fos [Pont du Roy];LIMNI;514779;6197034;26;0.7361116506335158;42.84887440650812;1;NA;NA;NA;31190;FOS;31;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2021-05-12T00:00:00Z;1931-01-01T00:00:00Z;1936-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTE-GARONNE;FALSE
O0010040;La Garonne à Arlos et à Saint-Béat;O001004001;La Garonne à Saint-Béat - Ancienne;LIMNI;511382;6204558;26;0.6919274550794383;42.915621565453414;1;NA;NA;NA;31471;SAINT-BEAT;31;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2020-06-26T00:00:00Z;1921-01-01T00:00:00Z;1929-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTE-GARONNE;FALSE
O0010040;La Garonne à Arlos et à Saint-Béat;O001004002;La Garonne à Arlos - Ancienne;LIMNI;512600;6201509;26;0.7079061355921604;42.88853351266071;1;Débits influencés par les réserves d'ARTIES (Espagne).;517000;2;31017;ARLOS;31;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2020-06-26T00:00:00Z;1971-01-01T00:00:00Z;1992-01-01T00:00:00Z;Débits influencés par les réserves d'ARTIES (Espagne).;1;20;12;1;2;POH015,POH034,POH115,POH901;1971-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUTE-GARONNE;FALSE
O0010040;La Garonne à Arlos et à Saint-Béat;O001004003;La Garonne à Saint-Béat - HE;LIMNI;511396;6204528;26;0.692109398628265;42.91535557635274;1;NA;496275;2;31471;SAINT-BEAT;31;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2020-11-26T00:00:00Z;1992-01-01T00:00:00Z;NA;NA;1;20;2;1;2;POH015,POH034,POH115,POH901,RIC004,RIC053,RIC103,RIC253,RIC303;1992-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-11-26T00:00:00Z;HAUTE-GARONNE;TRUE
O0010040;La Garonne à Arlos et à Saint-Béat;O001004004;La Garonne à Saint-Béat - Aval-HG;LIMNI;511247;6204625;26;0.6902524596199663;42.91618833120701;1;Amont retenue rive gauche;NA;NA;31471;SAINT-BEAT;31;76;OCCITANIE;O---0000;La Garonne;http://id.eaufrance.fr/CEA/O---0000;NA;2020-06-26T00:00:00Z;2014-03-01T00:00:00Z;NA;NA;1;20;134;NA;NA;POH015,POH034,POH115,POH901;NA;NA;NA;HAUTE-GARONNE;TRUE
O0015310;Le Maudan à Fos et à Melles;O001531001;Le Maudan à Melles - [Fos];LIMNI;515790;6199055;26;0.7477576342922208;42.86730041566901;1;Débits naturels;552000;2;31337;MELLES;31;76;OCCITANIE;O0010530;Ruisseau de Maudan;http://id.eaufrance.fr/CEA/O0010530;NA;2021-09-29T00:00:00Z;1955-01-01T00:00:00Z;NA;NA;1;20;12;1;2;POH015,POH034,POH115,POH901;1955-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-09-29T00:00:00Z;HAUTE-GARONNE;TRUE
O0044010;La Pique à Cier-de-Luchon;O004401001;La Pique à Cier-de-Luchon;LIMNI;503922;6197856;26;0.603184880803322;42.853382011089984;1;NA;NA;NA;31142;CIER-DE-LUCHON;31;76;OCCITANIE;O00-0400;La Pique;http://id.eaufrance.fr/CEA/O00-0400;NA;2021-05-12T00:00:00Z;1920-01-01T00:00:00Z;1932-01-01T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUTE-GARONNE;FALSE
